id,event_id,user_id,rating,comment,share_comment_publicly,created_at,updated_at
272,35aa3585-3880-466e-a4f8-b30d6b45c62b,c2c17b8a-e8e3-4734-8a5d-558dcb795104,2,Contenu intéressant mais pas assez approfondi. Catégorie : Afterwork. Point de référence : Soirée réseau finance et business - édition 0858.,True,2026-04-07 10:48:25.174484+00:00,2026-04-09 17:28:54.757112+00:00
273,73ed9e10-d7dd-4f35-812a-0836380719a5,8c98e8b0-861d-4d8c-9844-76deb537a1db,2,Organisation perfectible et interaction limitée. Catégorie : Webinaire. Point de référence : Session en ligne bien-être au travail - édition 0366.,True,2026-04-15 00:10:48.156429+00:00,2026-04-16 10:51:09.886249+00:00
274,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,6ed2246c-0899-4390-bcd4-1c784aa4dcbf,2,Contenu intéressant mais pas assez approfondi. Catégorie : RSE. Point de référence : Atelier RSE réduction carbone - édition 0399.,True,2026-03-28 05:27:57.067844+00:00,2026-03-28 18:33:28.589645+00:00
275,14a26d46-5b31-499f-ad00-fc30c8e863e4,3828eac9-779d-4dee-8a85-97444f82ce68,4,Événement intéressant et globalement réussi. Catégorie : RSE. Point de référence : Atelier RSE économie d’énergie - édition 0966.,False,2026-04-26 21:08:33.080321+00:00,2026-04-27 23:45:25.343794+00:00
276,fb518144-8d76-42a9-a016-6da13e385137,aea65023-ce55-417a-a93c-d43c8afc615f,4,Événement intéressant et globalement réussi. Catégorie : Networking. Point de référence : Forum d’échanges partage d’expérience - Support client - édition 0533.,False,2026-04-14 08:07:37.205914+00:00,2026-04-15 22:21:08.614821+00:00
277,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,d35f769d-d320-4357-a8ad-0db3cd7e1bcf,2,Organisation perfectible et interaction limitée. Catégorie : Culture d’entreprise. Point de référence : Rencontre culture interne ambassadeurs culture - édition 0406.,True,2026-03-30 12:19:56.957804+00:00,2026-03-31 04:34:24.671553+00:00
278,9c310c8a-230b-4fa5-83e3-97417739fdd1,c31a8997-aa4f-4fcd-af44-2a2e36479c4d,1,Expérience limitée avec trop peu de valeur opérationnelle. Catégorie : Afterwork. Point de référence : Rencontre informelle finance et business - Développement - édition 0886.,False,2026-03-28 01:23:01.818679+00:00,2026-03-28 04:00:55.769103+00:00
279,ec82a583-604f-437f-a255-66b4a7459372,b129122c-5e22-4eac-ada4-bdeab206bf97,5,Format dynamique et échanges très constructifs. Catégorie : Afterwork. Point de référence : Moment convivial communauté tech - édition 0190.,False,2026-03-12 15:00:52.930266+00:00,2026-03-13 03:07:35.411151+00:00
280,2a993f2e-58c0-4268-a821-34a46d9e99b3,182f7f8c-7ece-40b1-9940-ad0854333381,3,"Bon thème, mais le rythme pourrait être mieux équilibré. Catégorie : Afterwork. Point de référence : Moment convivial équipes projet - édition 0073.",False,2026-04-27 06:42:04.718095+00:00,2026-05-01 01:40:05.026426+00:00
281,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,1265fdd8-49bb-4b65-8420-9820ac749a6a,3,Session correcte avec quelques pistes d’amélioration. Catégorie : Culture d’entreprise. Point de référence : Rencontre culture interne ambassadeurs culture - édition 0406.,True,2026-04-03 03:45:30.492924+00:00,2026-04-04 03:24:51.659848+00:00
282,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,5783b7bc-8de7-40b5-b1e8-896921098bd2,1,Organisation insuffisante pour tirer profit du sujet. Catégorie : Culture d’entreprise. Point de référence : Rencontre culture interne ambassadeurs culture - édition 0406.,True,2026-03-29 19:50:32.358660+00:00,2026-03-31 12:41:22.078991+00:00
283,c55301a7-c74d-4ff0-8635-daafc502b6db,4f401a8b-a036-4ae4-ac18-f69336a55209,5,Format dynamique et échanges très constructifs. Catégorie : Webinaire. Point de référence : Webinaire reporting financier - édition 0578.,True,2026-03-13 08:28:10.978406+00:00,2026-03-14 08:23:08.663896+00:00
284,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,eb0df4f4-149a-40ce-ab54-70d49d31204a,4,Événement intéressant et globalement réussi. Catégorie : RSE. Point de référence : Atelier RSE réduction carbone - édition 0399.,False,2026-03-28 07:43:42.860051+00:00,2026-03-31 07:39:25.204770+00:00
285,4dfd9a7c-50c9-41e3-9125-2ebbe63e128b,a1a5a881-54f7-465a-9473-7397b5bd6d3e,2,Session trop courte pour couvrir le sujet correctement. Catégorie : Team building. Point de référence : Défi collaboratif résolution de problèmes - édition 0162.,False,2026-04-19 20:51:32.511092+00:00,2026-04-24 02:06:30.805315+00:00
286,7c74f05d-bfb8-4726-8c16-e95b17f5e4be,f88e79f6-5cdb-401c-9b0a-0035434d7b18,1,Le contenu ne répondait pas vraiment aux attentes. Catégorie : Team building. Point de référence : Défi collaboratif confiance et coopération - édition 0331.,True,2026-04-30 03:39:16.606119+00:00,2026-05-01 01:54:45.859241+00:00
287,c55301a7-c74d-4ff0-8635-daafc502b6db,d4a71d21-d547-4736-9c69-2ae754d8e3f0,3,Session correcte avec quelques pistes d’amélioration. Catégorie : Webinaire. Point de référence : Webinaire reporting financier - édition 0578.,True,2026-03-18 20:27:36.425582+00:00,2026-03-20 01:49:05.526755+00:00
288,4dc60709-3167-41bb-aa8f-653175b97d40,d7187d09-a013-49c8-a1b3-d822b39752f7,4,Bon événement avec un contenu pertinent. Catégorie : Networking. Point de référence : Speed meeting forum projets - édition 0900.,False,2026-04-19 16:33:34.379685+00:00,2026-04-23 06:54:26.416541+00:00
289,4dc60709-3167-41bb-aa8f-653175b97d40,98096adb-c347-4b91-b157-13d91467faa7,4,Bon événement avec un contenu pertinent. Catégorie : Networking. Point de référence : Speed meeting forum projets - édition 0900.,True,2026-04-19 23:43:29.083631+00:00,2026-04-23 06:33:18.076342+00:00
290,14a26d46-5b31-499f-ad00-fc30c8e863e4,b877de62-103a-4774-b161-65d240e35474,5,Format dynamique et échanges très constructifs. Catégorie : RSE. Point de référence : Atelier RSE économie d’énergie - édition 0966.,False,2026-04-26 06:04:34.631518+00:00,2026-04-27 22:17:21.941039+00:00
291,c63b2370-25af-4d8f-9320-7226692b196b,036311af-4d37-429f-bcee-1957beb2bdf5,3,"Bon thème, mais le rythme pourrait être mieux équilibré. Catégorie : Conférence. Point de référence : Table ronde finance durable - édition 0697.",False,2026-04-29 20:13:06.617672+00:00,2026-04-30 09:18:24.450615+00:00
292,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,0e1e47d1-e0f8-4547-aa65-ac319dba27f6,1,Session difficile à suivre et peu pratique. Catégorie : Culture d’entreprise. Point de référence : Rencontre culture interne ambassadeurs culture - édition 0406.,True,2026-03-30 08:38:31.403023+00:00,2026-04-07 20:15:09.792742+00:00
293,39bfc35e-8bb4-403e-b418-4d800493599f,07f0e359-3ca2-4c08-b113-4b4f9ace8bfe,3,Expérience satisfaisante avec davantage d’exemples souhaités. Catégorie : Atelier. Point de référence : Atelier collaboratif gestion budgétaire - édition 0888.,True,2026-03-28 05:50:43.639726+00:00,2026-04-01 06:53:00.391753+00:00
294,b5a07b22-e8b4-4066-9f47-dfab0796c1c3,7f5ff8e9-537d-4aa6-b713-4dfdab32e67a,4,Événement intéressant et globalement réussi. Catégorie : Networking. Point de référence : Networking experts internes - édition 0810.,False,2026-05-01 01:06:23.394526+00:00,2026-05-01 11:12:57.198395+00:00
295,20381396-b550-4218-898a-872e373af9ec,99be4c11-8624-4a8a-a33e-833f5dd5a1e5,1,Le contenu ne répondait pas vraiment aux attentes. Catégorie : Conférence. Point de référence : Rencontre expert expérience client - édition 0472.,True,2026-04-15 03:41:51.658767+00:00,2026-04-19 10:04:26.063221+00:00
296,359e99c9-a8e0-464c-a3e4-0cf90413eda0,ea40f618-7f28-4677-9945-8b26e9dad431,1,Session difficile à suivre et peu pratique. Catégorie : Conférence. Point de référence : Keynote interne finance durable - IoT - édition 0998.,False,2026-04-10 06:55:57.860707+00:00,2026-04-14 19:33:35.820840+00:00
297,0a0c2bd6-9d51-441b-83d0-68db4cd99256,539b3526-9e3d-45bd-baef-ec9d16abc2eb,4,Session utile et bien structurée. Catégorie : Culture d’entreprise. Point de référence : Rencontre culture interne onboarding culturel - édition 0105.,True,2026-03-08 22:39:51.695740+00:00,2026-03-14 11:21:35.144298+00:00
298,8ab14006-b776-448d-9d93-d01d7cd90426,7fe85746-fe19-422b-8bf2-d167d79a2d1a,1,Session difficile à suivre et peu pratique. Catégorie : Team building. Point de référence : Défi collaboratif résolution de problèmes - Informatique - édition 0463.,False,2026-03-13 12:15:46.414428+00:00,2026-03-14 07:13:23.903754+00:00
299,df9061ce-768a-48f5-85fa-9e84b27f3c82,5e61724f-7287-442f-963a-0d5dd803249c,4,Bon événement avec un contenu pertinent. Catégorie : Atelier. Point de référence : Workshop gestion budgétaire - édition 0104.,False,2026-04-09 13:07:07.143934+00:00,2026-04-16 19:05:35.344878+00:00
300,7fe2252b-36f4-4da7-80e4-6ac72b4eeb71,f2d45b59-75cd-44be-b428-acaecb458fb7,2,Session trop courte pour couvrir le sujet correctement. Catégorie : Formation. Point de référence : Parcours pratique analyse de données - édition 0109.,True,2026-04-01 23:11:47.440872+00:00,2026-04-05 21:02:34.925570+00:00
301,c55301a7-c74d-4ff0-8635-daafc502b6db,f93fc94f-b705-49f5-954a-4683273857f4,3,Contenu utile mais parfois trop général. Catégorie : Webinaire. Point de référence : Webinaire reporting financier - édition 0578.,False,2026-03-15 11:35:48.657304+00:00,2026-03-16 21:04:12.135250+00:00
302,abf32af2-e35f-4b07-af36-278cd1c95202,f1ea7bc8-4511-4946-992a-69c581e26bef,1,Expérience limitée avec trop peu de valeur opérationnelle. Catégorie : Networking. Point de référence : Forum d’échanges experts internes - édition 0272.,False,2026-03-30 14:17:01.400682+00:00,2026-03-31 15:12:47.869942+00:00
303,fc34e1fc-4661-4a79-8177-57658ee1d856,9630d3c5-3a6f-4cba-bd6b-09ef4505332e,2,Objectifs utiles mais présentation à clarifier. Catégorie : Webinaire. Point de référence : Live interne IoT et capteurs - édition 0063.,True,2026-03-02 12:58:55.143021+00:00,2026-03-03 05:14:59.368833+00:00
304,0d190215-dd65-4aca-a803-d461f0c97c68,6c72c3eb-81e1-402e-8b91-1b315094e27e,3,Expérience satisfaisante avec davantage d’exemples souhaités. Catégorie : RSE. Point de référence : Action RSE économie d’énergie - édition 0501.,True,2026-03-14 10:45:10.137779+00:00,2026-03-14 22:14:16.133879+00:00
305,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,71c79692-c503-4f92-9e3b-427e5c06bcf3,4,Bon événement avec un contenu pertinent. Catégorie : Culture d’entreprise. Point de référence : Rencontre culture interne ambassadeurs culture - édition 0406.,True,2026-03-30 06:51:03.332611+00:00,2026-03-30 17:15:04.813645+00:00
306,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,48ecf4f9-3692-43b7-ae68-8199908358ec,4,Événement intéressant et globalement réussi. Catégorie : Culture d’entreprise. Point de référence : Rencontre culture interne ambassadeurs culture - édition 0406.,False,2026-03-31 01:13:00.070592+00:00,2026-04-04 23:50:59.290299+00:00
307,df9061ce-768a-48f5-85fa-9e84b27f3c82,50773668-ccfb-4603-bfcb-0f0535410c84,2,Session trop courte pour couvrir le sujet correctement. Catégorie : Atelier. Point de référence : Workshop gestion budgétaire - édition 0104.,False,2026-03-31 22:53:23.319947+00:00,2026-04-02 18:54:59.242035+00:00
308,9d3098e0-1636-4cc4-afda-35b15eccbcc4,d3db882a-0f69-4757-86d7-7684ed050599,3,Contenu utile mais parfois trop général. Catégorie : Culture d’entreprise. Point de référence : Session valeurs collaboration transversale - édition 0127.,False,2026-03-27 03:25:16.188752+00:00,2026-04-02 18:12:05.155500+00:00
309,abf32af2-e35f-4b07-af36-278cd1c95202,2529ad7b-3e69-4b87-9e44-0259ec755de2,2,Objectifs utiles mais présentation à clarifier. Catégorie : Networking. Point de référence : Forum d’échanges experts internes - édition 0272.,False,2026-04-03 16:04:58.044132+00:00,2026-04-03 22:25:33.487455+00:00
310,77eff7bb-309d-4c5d-bcb8-b49951ccb903,b129122c-5e22-4eac-ada4-bdeab206bf97,2,Session trop courte pour couvrir le sujet correctement. Catégorie : RSE. Point de référence : Atelier RSE achats responsables - édition 0942.,True,2026-03-11 05:22:25.816166+00:00,2026-03-15 23:42:43.629628+00:00
311,c63b2370-25af-4d8f-9320-7226692b196b,622dbe54-2ae7-45b3-9c3e-e10174715762,1,Expérience limitée avec trop peu de valeur opérationnelle. Catégorie : Conférence. Point de référence : Table ronde finance durable - édition 0697.,False,2026-04-30 02:21:10.489220+00:00,2026-05-01 02:29:56.459904+00:00
312,b5a07b22-e8b4-4066-9f47-dfab0796c1c3,44e180ab-f87f-4906-959a-d4208112dfeb,4,Bon événement avec un contenu pertinent. Catégorie : Networking. Point de référence : Networking experts internes - édition 0810.,True,2026-04-30 14:39:20.350386+00:00,2026-05-01 02:40:02.771643+00:00
313,0a0c2bd6-9d51-441b-83d0-68db4cd99256,14d940d1-b6b9-46db-ad09-0f473052b4b5,1,Organisation insuffisante pour tirer profit du sujet. Catégorie : Culture d’entreprise. Point de référence : Rencontre culture interne onboarding culturel - édition 0105.,False,2026-03-05 08:55:34.818095+00:00,2026-03-07 16:05:46.886603+00:00
314,9d3098e0-1636-4cc4-afda-35b15eccbcc4,542706cb-ff1a-4d9a-9b3d-621e4e7fe4bb,2,Contenu intéressant mais pas assez approfondi. Catégorie : Culture d’entreprise. Point de référence : Session valeurs collaboration transversale - édition 0127.,True,2026-03-28 04:32:22.766120+00:00,2026-03-31 05:43:31.063414+00:00
315,0a0c2bd6-9d51-441b-83d0-68db4cd99256,c33a2e16-11ad-42aa-86ff-912411bdea48,5,Format dynamique et échanges très constructifs. Catégorie : Culture d’entreprise. Point de référence : Rencontre culture interne onboarding culturel - édition 0105.,True,2026-03-10 12:06:37.543533+00:00,2026-03-12 03:52:18.202215+00:00
316,ccd46cab-c742-472f-8b66-729694b1c18b,4abcf7de-7bd9-4a8b-8086-69d62985a420,5,"Excellente expérience, contenu clair et directement utile. Catégorie : RSE. Point de référence : Initiative durable inclusion - édition 0736.",False,2026-04-10 19:16:41.716810+00:00,2026-04-15 06:37:05.095714+00:00
317,79e4e9e1-01be-46d8-bd8c-84a914c0397a,136f0269-75a4-4b80-bd35-7c42da9c9843,1,Le contenu ne répondait pas vraiment aux attentes. Catégorie : Afterwork. Point de référence : Soirée réseau convivialité - édition 0011.,True,2026-04-23 07:14:09.840247+00:00,2026-04-23 13:47:57.231166+00:00
318,9c310c8a-230b-4fa5-83e3-97417739fdd1,bc70bf9e-59c4-4c98-a89c-92f271b748cc,3,Contenu utile mais parfois trop général. Catégorie : Afterwork. Point de référence : Rencontre informelle finance et business - Développement - édition 0886.,False,2026-03-27 04:14:54.449060+00:00,2026-04-04 23:01:02.491328+00:00
319,bd1a3473-a2be-43bf-9f69-fbd42e9fb520,d7f518f6-8981-4973-9c42-b49423f7f23e,5,"Excellente expérience, contenu clair et directement utile. Catégorie : Afterwork. Point de référence : Rencontre informelle réseau interne - édition 0224.",True,2026-04-02 12:48:30.946619+00:00,2026-04-03 20:49:49.110551+00:00
320,b5a07b22-e8b4-4066-9f47-dfab0796c1c3,036311af-4d37-429f-bcee-1957beb2bdf5,2,Organisation perfectible et interaction limitée. Catégorie : Networking. Point de référence : Networking experts internes - édition 0810.,True,2026-04-30 20:33:59.757101+00:00,2026-05-01 10:45:31.227450+00:00
321,f7a54488-0611-449e-bf85-c0398fd517a2,320540a7-1daa-4726-b502-7fecc0270091,5,"Très bonne session, bien organisée et enrichissante. Catégorie : Atelier. Point de référence : Workshop prise de parole - édition 0144.",False,2026-03-06 10:04:04.339314+00:00,2026-03-12 06:04:25.495338+00:00
322,c63b2370-25af-4d8f-9320-7226692b196b,b03521e4-0ebe-4648-ac5a-5daa0bee8b89,5,Format dynamique et échanges très constructifs. Catégorie : Conférence. Point de référence : Table ronde finance durable - édition 0697.,True,2026-04-29 18:47:02.572093+00:00,2026-04-30 14:42:13.929011+00:00
323,0a0c2bd6-9d51-441b-83d0-68db4cd99256,ce175c8f-1175-4928-bf29-79fe69406339,2,Session trop courte pour couvrir le sujet correctement. Catégorie : Culture d’entreprise. Point de référence : Rencontre culture interne onboarding culturel - édition 0105.,True,2026-03-03 17:55:47.346419+00:00,2026-03-08 13:58:36.356291+00:00
324,c63b2370-25af-4d8f-9320-7226692b196b,7f5ff8e9-537d-4aa6-b713-4dfdab32e67a,1,Expérience limitée avec trop peu de valeur opérationnelle. Catégorie : Conférence. Point de référence : Table ronde finance durable - édition 0697.,False,2026-04-30 14:48:24.534390+00:00,2026-05-01 06:40:49.621791+00:00
325,14a26d46-5b31-499f-ad00-fc30c8e863e4,a7f7f5a9-460c-4634-86dd-96133ca51131,2,Organisation perfectible et interaction limitée. Catégorie : RSE. Point de référence : Atelier RSE économie d’énergie - édition 0966.,True,2026-04-26 19:40:49.402499+00:00,2026-04-27 04:25:06.175456+00:00
326,0ecd8622-7de2-4bd2-83ae-31ca4925c47e,74164678-a923-474f-9942-ef98874b21a7,2,Session trop courte pour couvrir le sujet correctement. Catégorie : Bien-être. Point de référence : Rencontre santé au travail équilibre professionnel - édition 0312.,False,2026-04-07 14:36:19.277563+00:00,2026-04-10 22:36:54.591637+00:00
327,685eab0b-417d-4cb4-916d-1e7ea0e5e5d7,f5856cb1-16f0-45c5-83c8-8332602c0554,2,Organisation perfectible et interaction limitée. Catégorie : Formation. Point de référence : Session de formation contrats et conformité - édition 0058.,True,2026-03-19 18:33:02.789362+00:00,2026-03-20 22:02:00.989103+00:00
328,32550296-6435-4ef2-90e1-028656282c7f,d39a524e-7c94-4fbb-ae92-88b5fbdeaeb8,4,Session utile et bien structurée. Catégorie : Networking. Point de référence : Forum d’échanges petit-déjeuner business - édition 0357.,False,2026-03-17 20:26:22.769522+00:00,2026-03-19 12:56:58.872276+00:00
329,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,02d451b1-b91e-4dde-aaba-83945a6ff820,1,Expérience limitée avec trop peu de valeur opérationnelle. Catégorie : RSE. Point de référence : Atelier RSE réduction carbone - édition 0399.,True,2026-03-30 06:14:29.123284+00:00,2026-03-31 08:35:19.613481+00:00
